Jahr,category,Heidelberg,Bonn,Berlin,Karlsruhe,Hamburg
2016,estimation,1085,2239,20801,2510,15762
2017,estimation,1091,2170,19778,2479,15440
2018,estimation,1089,2151,19440,2405,14988
2019,estimation,998,2043,18120,2351,14183
2020,estimation,891,1848,15308,2240,13100
2021,estimation,938,1984,15526,2129,13764
2022,estimation,998,1935,16556,2018,13010
2023,projection,782.4,1591,15956,1907,11695
2024,projection,749.2,1421,15018,1796,11008
2025,projection,716,1264,14080,1685,10321
2026,projection,682.8,1073,13142,1574,9634
2027,projection,649.6,929,12204,1463,8947
2028,projection,616.4,833,11266,1352,8260
2029,projection,583.2,658,10328,1241,7573
2030,projection,550,520,9390,1130,6886
2031,projection,535.4,443,8452,1019,6199
2032,projection,520.8,369,7514,908,5512
2033,projection,506.2,294.9,6576,797,4825
2034,projection,491.6,219.2,5638,686,4138
2035,projection,477,157.3,4700,575,3451
2036,projection,462.4,,3762,464,2764
2037,projection,447.8,,2824,353,2077
2038,projection,433.2,,1886,242,1390
2039,projection,418.6,,948,131,703
2040,projection,404,,10,20,16
2041,projection,389.4,,,,
2042,projection,374.8,,,,
2043,projection,360.2,,,,
2044,projection,345.6,,,,
2045,projection,331,,,,
2046,projection,316.4,,,,
2047,projection,301.8,,,,
2048,projection,287.2,,,,
2049,projection,272.6,,,,
2050,projection,258,,,,
2051,projection,243.4,,,,
2052,projection,228.8,,,,
2053,projection,214.2,,,,
2054,projection,199.6,,,,
2055,projection,185,,,,
2056,projection,170.4,,,,
2057,projection,155.8,,,,
2058,projection,141.2,,,,
2059,projection,126.6,,,,
2060,projection,112,,,,
2061,projection,97.4,,,,
2062,projection,82.8,,,,
2063,projection,68.2,,,,
2064,projection,53.6,,,,
2065,projection,39,,,,
2066,projection,24.4,,,,
2067,projection,9.8,,,,
